#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A2A7DF
#Date Time: 2022-04-09 22:30:52.302
#Sample rate: 800Hz
#Samples: 10301
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-157.93,3.311560985064772,-0.001319543970979598
-157.92875,3.311560985064772,-0.001319543970979598
-157.9275,3.311560985064772,-0.001319543970979598
-157.92625,3.311560985064772,-0.001319543970979598
-157.925,3.315192822038707,-0.001319543970979598
-157.92375,3.31519282203876,-0.001319543970979598
-157.9225,3.31519282203876,-0.001319543970979598
-157.92125,3.311560985064772,-0.001319543970979598
-157.92,3.311560985064772,-0.001319543970979598
-157.91875,3.311560985064772,-0.001319543970979598
-157.9175,3.311560985064772,-0.001319543970979598
-157.91625,3.311560985064772,-0.001319543970979598
-157.915,3.311560985064772,-0.001319543970979598
-157.91375,3.311560985064772,-0.001319543970979598
-157.9125,3.311560985064772,-0.001319543970979598
-157.91125,3.311560985064772,-0.001319543970979598
-157.91,3.311560985064772,-0.001319543970979598
-157.90875,3.311560985064772,-0.001319543970979598
-157.9075,3.311560985064772,-0.001319543970979598
-157.90625,3.311560985064772,-0.001319543970979598
-157.905,3.311560985064772,-0.001319543970979598
-157.90375,3.311560985064772,-0.001319543970979598
-157.9025,3.311560985064772,-0.001319543970979598
-157.90125,3.311560985064772,-0.001319543970979598
-157.9,3.311560985064772,-0.001319543970979598
-157.89875,3.311560985064772,-0.001319543970979598
-157.8975,3.311560985064772,-0.001319543970979598
-157.89625,3.311560985064772,-0.001319543970979598
-157.895,3.311560985064772,-0.001319543970979598
-157.89375,3.311560985064772,-0.001319543970979598
-157.8925,3.311560985064772,-0.001319543970979598
-157.89125,3.311560985064772,-0.001319543970979598
-157.89,3.311560985064772,-0.001319543970979598
-157.88875,3.311560985064772,-0.001319543970979598
-157.8875,3.311560985064772,-0.001319543970979598
-157.88625,3.311560985064772,-0.001319543970979598
-157.885,3.311560985064772,-0.001319543970979598
-157.88375,3.311560985064772,-0.001319543970979598
-157.8825,3.311560985064772,-0.001319543970979598
-157.88125,3.311560985064772,-0.001319543970979598
-157.88,3.311560985064772,-0.001319543970979598
-157.87875,3.311560985064772,-0.001319543970979598
-157.8775,3.311560985064772,-0.001319543970979598
-157.87625,3.311560985064772,-0.001319543970979598
-157.875,3.311560985064772,-0.001319543970979598
-157.87375,3.311560985064772,-0.001319543970979598
-157.8725,3.311560985064772,-0.001319543970979598
-157.87125,3.311560985064772,-0.001319543970979598
-157.87,3.311560985064772,-0.001319543970979598
-157.86875,3.311560985064772,-0.001319543970979598
-157.8675,3.311560985064772,-0.001319543970979598
-157.86625,3.311560985064772,-0.001319543970979598
-157.865,3.311560985064772,-0.001319543970979598
-157.86375,3.311560985064772,-0.001319543970979598
-157.8625,3.311560985064772,-0.001319543970979598
-157.86125,3.311560985064772,-0.001319543970979598
-157.86,3.311560985064772,-0.001319543970979598
-157.85875,3.311560985064772,-0.001319543970979598
-157.8575,3.311560985064772,-0.001319543970979598
-157.85625,3.311560985064772,-0.001319543970979598
-157.855,3.311560985064772,-0.001319543970979598
-157.85375,3.311560985064772,-0.001319543970979598
-157.8525,3.311560985064772,-0.001319543970979598
-157.85125,3.311560985064772,-0.001319543970979598
-157.85,3.311560985064772,-0.001319543970979598
-157.84875,3.311560985064772,-0.001319543970979598
-157.8475,3.311560985064772,-0.001319543970979598
-157.84625,3.311560985064772,-0.001319543970979598
-157.845,3.311560985064772,-0.001319543970979598
-157.84375,3.311560985064772,-0.001319543970979598
-157.8425,3.311560985064772,-0.001319543970979598
-157.84125,3.311560985064772,-0.001319543970979598
-157.84,3.311560985064772,-0.001319543970979598
-157.83875,3.311560985064772,-0.001319543970979598
-157.8375,3.311560985064772,-0.001319543970979598
-157.83625,3.311560985064772,-0.001319543970979598
-157.835,3.311560985064772,-0.001319543970979598
-157.83375,3.311560985064772,-0.001319543970979598
-157.8325,3.311560985064772,-0.001319543970979598
-157.83125,3.311560985064772,-0.001319543970979598
-157.83,3.311560985064772,-0.001319543970979598
-157.82875,3.311560985064772,-0.001319543970979598
-157.8275,3.311560985064772,-0.001319543970979598
-157.82625,3.311560985064772,-0.001319543970979598
-157.825,3.311560985064772,-0.001319543970979598
-157.82375,3.311560985064772,-0.001319543970979598
-157.8225,3.311560985064772,-0.001319543970979598
-157.82125,3.311560985064772,-0.001319543970979598
-157.82,3.311560985064772,-0.001319543970979598
-157.81875,3.311560985064772,-0.001319543970979598
-157.8175,3.311560985064772,-0.001319543970979598
-157.81625,3.311560985064772,-0.001319543970979598
-157.815,3.311560985064772,-0.001319543970979598
-157.81375,3.311560985064772,-0.001319543970979598
-157.8125,3.311560985064772,-0.001319543970979598
-157.81125,3.311560985064772,-0.001319543970979598
-157.81,3.311560985064772,-0.001319543970979598
-157.80875,3.311560985064772,-0.001319543970979598
-157.8075,3.311560985064772,-0.001319543970979598
-157.80625,3.311560985064772,-0.001319543970979598
-157.805,3.311560985064772,-0.001319543970979598
-157.80375,3.311560985064772,-0.001319543970979598
-157.8025,3.311560985064772,-0.001319543970979598
-157.80125,3.311560985064772,-0.001319543970979598
-157.8,3.311560985064772,-0.001319543970979598
-157.79875,3.311560985064772,-0.001319543970979598
-157.7975,3.311560985064772,-0.001319543970979598
-157.79625,3.311560985064772,-0.001319543970979598
-157.795,3.311560985064772,-0.001319543970979598
-157.79375,3.311560985064772,-0.001319543970974765
-157.7925,3.311560985064772,-0.000987461813887926
-157.79125,3.311560985064772,-0.001319543970979598
-157.79,3.311560985064772,-0.001319543970979598
-157.78875,3.311560985064772,-0.001319543970979598
-157.7875,3.311560985064772,-0.0009874618138830935
-157.78625,3.311560985064772,-0.001319543970979598
-157.785,3.311560985064772,-0.001319543970979598
-157.78375,3.311560985064772,-0.001319543970979598
-157.7825,3.311560985064772,-0.001319543970979598
-157.78125,3.311560985064772,-0.001319543970979598
-157.78,3.311560985064772,-0.001319543970979598
-157.77875,3.311560985064772,-0.001319543970979598
-157.7775,3.311560985064772,-0.001319543970979598
-157.77625,3.311560985064772,-0.001319543970979598
-157.775,3.311560985064772,-0.001319543970979598
-157.77375,3.311560985064772,-0.001319543970979598
-157.7725,3.311560985064772,-0.001319543970979598
-157.77125,3.311560985064772,-0.001319543970979598
-157.77,3.311560985064772,-0.001319543970979598
-157.76875,3.311560985064772,-0.001319543970979598
-157.7675,3.311560985064772,-0.001319543970979598
-157.76625,3.311560985064772,-0.001319543970979598
-157.765,3.311560985064772,-0.001319543970979598
-157.76375,3.311560985064772,-0.001319543970979598
-157.7625,3.311560985064772,-0.001319543970979598
-157.76125,3.311560985064772,-0.001319543970979598
-157.76,3.311560985064772,-0.001319543970979598
-157.75875,3.311560985064772,-0.001319543970979598
-157.7575,3.311560985064772,-0.001319543970979598
-157.75625,3.311560985064772,-0.001319543970979598
-157.755,3.311560985064772,-0.001319543970979598
-157.75375,3.311560985064772,-0.001319543970979598
-157.7525,3.311560985064772,-0.001319543970979598
-157.75125,3.311560985064772,-0.001319543970979598
-157.75,3.311560985064772,-0.001319543970979598
-157.74875,3.311560985064772,-0.001319543970979598
-157.7475,3.311560985064772,-0.001319543970979598
-157.74625,3.311560985064772,-0.001319543970979598
-157.745,3.311560985064772,-0.001319543970979598
-157.74375,3.311560985064772,-0.001319543970979598
-157.7425,3.311560985064772,-0.001319543970979598
-157.74125,3.311560985064772,-0.001319543970979598
-157.74,3.311560985064772,-0.001319543970979598
-157.73875,3.311560985064772,-0.001319543970979598
-157.7375,3.311560985064772,-0.001319543970979598
-157.73625,3.311560985064772,-0.001319543970979598
-157.735,3.311560985064772,-0.001319543970979598
-157.73375,3.311560985064772,-0.001319543970979598
-157.7325,3.311560985064772,-0.001319543970979598
-157.73125,3.311560985064772,-0.001319543970979598
-157.73,3.311560985064772,-0.001319543970979598
-157.72875,3.311560985064772,-0.001319543970979598
-157.7275,3.311560985064772,-0.001319543970979598
-157.72625,3.311560985064772,-0.001319543970979598
-157.725,3.311560985064772,-0.001319543970979598
-157.72375,3.311560985064772,-0.001319543970979598
-157.7225,3.311560985064772,-0.001319543970979598
-157.72125,3.311560985064772,-0.001319543970979598
-157.72,3.311560985064772,-0.001319543970979598
-157.71875,3.311560985064772,-0.001319543970979598
-157.7175,3.311560985064772,-0.001319543970979598
-157.71625,3.311560985064772,-0.001319543970979598
-157.715,3.311560985064772,-0.001319543970979598
-157.71375,3.311560985064772,-0.001319543970979598
-157.7125,3.311560985064772,-0.001319543970979598
-157.71125,3.311560985064772,-0.001319543970979598
-157.71,3.311560985064772,-0.001319543970979598
-157.70875,3.311560985064772,-0.001319543970979598
-157.7075,3.311560985064772,-0.001319543970979598
-157.70625,3.311560985064772,-0.001319543970979598
-157.705,3.311560985064772,-0.001319543970979598
-157.70375,3.311560985064772,-0.001319543970979598
-157.7025,3.311560985064772,-0.001319543970979598
-157.70125,3.311560985064772,-0.001319543970979598
-157.7,3.311560985064772,-0.001319543970979598
-157.69875,3.311560985064772,-0.001319543970979598
-157.6975,3.311560985064772,-0.001319543970979598
-157.69625,3.311560985064772,-0.001319543970979598
-157.695,3.311560985064772,-0.001319543970979598
-157.69375,3.311560985064772,-0.001319543970979598
-157.6925,3.311560985064772,-0.001319543970979598
-157.69125,3.311560985064772,-0.001319543970979598
-157.69,3.311560985064772,-0.001319543970979598
-157.68875,3.311560985064772,-0.001319543970979598
-157.6875,3.311560985064772,-0.001319543970979598
-157.68625,3.311560985064772,-0.001319543970979598
-157.685,3.311560985064772,-0.001319543970979598
-157.68375,3.311560985064772,-0.001319543970979598
-157.6825,3.311560985064772,-0.001319543970979598
-157.68125,3.311560985064772,-0.001319543970979598
-157.68,3.311560985064772,-0.001319543970979598
-157.67875,3.311560985064772,-0.001319543970979598
-157.6775,3.311560985064772,-0.001319543970979598
-157.67625,3.311560985064772,-0.001319543970979598
-157.675,3.311560985064772,-0.001319543970979598
-157.67375,3.311560985064772,-0.001319543970979598
-157.6725,3.311560985064772,-0.001319543970979598
-157.67125,3.311560985064772,-0.001319543970979598
-157.67,3.311560985064772,-0.001319543970979598
-157.66875,3.311560985064772,-0.001319543970979598
-157.6675,3.311560985064772,-0.001319543970979598
-157.66625,3.311560985064772,-0.001319543970979598
-157.665,3.311560985064772,-0.001319543970979598
-157.66375,3.311560985064772,-0.001319543970979598
-157.6625,3.311560985064772,-0.001319543970979598
-157.66125,3.311560985064772,-0.001319543970979598
-157.66,3.311560985064772,-0.001319543970979598
-157.65875,3.311560985064772,-0.001319543970979598
-157.6575,3.311560985064772,-0.001319543970979598
-157.65625,3.311560985064772,-0.001319543970979598
-157.655,3.311560985064772,-0.001319543970979598
-157.65375,3.311560985064772,-0.001319543970979598
-157.6525,3.311560985064772,-0.001319543970979598
-157.65125,3.311560985064772,-0.001319543970979598
-157.65,3.311560985064772,-0.001319543970979598
-157.64875,3.311560985064772,-0.001319543970979598
-157.6475,3.311560985064772,-0.001319543970979598
-157.64625,3.311560985064772,-0.001319543970979598
-157.645,3.311560985064772,-0.001319543970979598
-157.64375,3.311560985064772,-0.001319543970979598
-157.6425,3.311560985064772,-0.001319543970979598
-157.64125,3.311560985064772,-0.001319543970979598
-157.64,3.311560985064772,-0.001319543970979598
-157.63875,3.311560985064772,-0.001319543970979598
-157.6375,3.311560985064772,-0.001319543970979598
-157.63625,3.311560985064772,-0.001319543970979598
-157.635,3.311560985064772,-0.001319543970979598
-157.63375,3.311560985064772,-0.001319543970979598
-157.6325,3.311560985064772,-0.001319543970979598
-157.63125,3.311560985064772,-0.001319543970979598
-157.63,3.311560985064772,-0.001319543970979598
-157.62875,3.311560985064772,-0.001319543970979598
-157.6275,3.311560985064772,-0.001319543970979598
-157.62625,3.311560985064772,-0.001319543970979598
-157.625,3.311560985064772,-0.001319543970979598
-157.62375,3.311560985064772,-0.001319543970979598
-157.6225,3.311560985064772,-0.001319543970979598
-157.62125,3.311560985064772,-0.001319543970979598
-157.62,3.311560985064772,-0.001319543970979598
-157.61875,3.311560985064772,-0.001319543970979598
-157.6175,3.311560985064772,-0.001319543970979598
-157.61625,3.311560985064772,-0.001319543970979598
-157.615,3.311560985064772,-0.001319543970979598
-157.61375,3.311560985064772,-0.001319543970979598
-157.6125,3.311560985064772,-0.001319543970979598
-157.61125,3.311560985064772,-0.001319543970979598
-157.61,3.311560985064772,-0.001319543970979598
-157.60875,3.311560985064772,-0.001319543970979598
-157.6075,3.311560985064772,-0.001319543970979598
-157.60625,3.311560985064772,-0.001319543970979598
-157.605,3.311560985064772,-0.001319543970979598
-157.60375,3.311560985064772,-0.001319543970979598
-157.6025,3.311560985064772,-0.001319543970979598
-157.60125,3.311560985064772,-0.001319543970979598
-157.6,3.311560985064772,-0.001319543970979598
-157.59875,3.311560985064772,-0.001319543970979598
-157.5975,3.311560985064772,-0.001319543970979598
-157.59625,3.311560985064772,-0.001319543970979598
-157.595,3.311560985064772,-0.001319543970979598
-157.59375,3.311560985064772,-0.001319543970979598
-157.5925,3.311560985064772,-0.001319543970979598
-157.59125,3.311560985064772,-0.001319543970979598
-157.59,3.311560985064772,-0.001319543970979598
-157.58875,3.311560985064772,-0.001319543970979598
-157.5875,3.311560985064772,-0.001319543970979598
-157.58625,3.311560985064772,-0.001319543970979598
-157.585,3.311560985064772,-0.001319543970979598
-157.58375,3.311560985064772,-0.001319543970979598
-157.5825,3.311560985064772,-0.001319543970979598
-157.58125,3.311560985064772,-0.001319543970979598
-157.58,3.311560985064772,-0.001319543970979598
-157.57875,3.311560985064772,-0.001319543970979598
-157.5775,3.311560985064772,-0.001319543970979598
-157.57625,3.311560985064772,-0.001319543970979598
-157.575,3.311560985064772,-0.001319543970979598
-157.57375,3.311560985064772,-0.001319543970979598
-157.5725,3.311560985064772,-0.001319543970979598
-157.57125,3.311560985064772,-0.001319543970979598
-157.57,3.311560985064772,-0.001319543970979598
-157.56875,3.311560985064772,-0.001319543970979598
-157.5675,3.311560985064772,-0.001319543970979598
-157.56625,3.311560985064772,-0.001319543970979598
-157.565,3.311560985064772,-0.001319543970979598
-157.56375,3.311560985064772,-0.001319543970979598
-157.5625,3.311560985064772,-0.001319543970979598
-157.56125,3.311560985064772,-0.001319543970979598
-157.56,3.311560985064772,-0.001319543970979598
-157.55875,3.311560985064772,-0.001319543970979598
-157.5575,3.311560985064772,-0.001319543970979598
-157.55625,3.311560985064772,-0.001319543970979598
-157.555,3.311560985064772,-0.001319543970979598
-157.55375,3.311560985064772,-0.001319543970979598
-157.5525,3.311560985064772,-0.001319543970979598
-157.55125,3.311560985064772,-0.001319543970979598
-157.55,3.311560985064772,-0.001319543970979598
-157.54875,3.311560985064772,-0.001319543970979598
-157.5475,3.311560985064772,-0.001319543970979598
-157.54625,3.311560985064772,-0.001319543970979598
-157.545,3.311560985064772,-0.001319543970979598
-157.54375,3.311560985064772,-0.001319543970979598
-157.5425,3.311560985064772,-0.001319543970979598
-157.54125,3.311560985064772,-0.001319543970979598
-157.54,3.311560985064772,-0.001319543970979598
-157.53875,3.311560985064772,-0.001319543970979598
-157.5375,3.311560985064772,-0.001319543970979598
-157.53625,3.311560985064772,-0.001319543970979598
-157.535,3.311560985064772,-0.001319543970979598
-157.53375,3.311560985064772,-0.001319543970979598
-157.5325,3.311560985064772,-0.001319543970979598
-157.53125,3.311560985064772,-0.001319543970979598
-157.53,3.311560985064772,-0.001319543970979598
-157.52875,3.311560985064772,-0.001319543970979598
-157.5275,3.311560985064772,-0.001319543970979598
-157.52625,3.311560985064772,-0.001319543970979598
-157.525,3.311560985064772,-0.001319543970979598
-157.52375,3.311560985064772,-0.001319543970979598
-157.5225,3.311560985064772,-0.001319543970979598
-157.52125,3.311560985064772,-0.001319543970979598
-157.52,3.311560985064772,-0.001319543970979598
-157.51875,3.311560985064772,-0.001319543970979598
-157.5175,3.311560985064772,-0.001319543970979598
-157.51625,1.630020466132698,-0.002647872599346284
-157.515,-0.007938009160457624,-0.00165162612807127
-157.51375,-0.007938009160457624,-0.001319543970979598
-157.5125,-0.007938009160457624,-0.001319543970979598
-157.51125,-0.007938009160457624,-0.001319543970979598
-157.51,-0.007938009160457624,-0.001319543970979598
-157.50875,-0.007938009160457624,-0.001319543970979598
-157.5075,-0.007938009160457624,-0.001319543970979598
-157.50625,-0.007938009160457624,-0.001319543970979598
-157.505,-0.007938009160457624,-0.001319543970979598
-157.50375,-0.007938009160457624,-0.001319543970979598
-157.5025,-0.007938009160457624,-0.001319543970979598
-157.50125,-0.007938009160457624,-0.001319543970979598
-157.5,-0.007938009160457624,-0.001319543970979598
-157.49875,-0.007938009160457624,-0.001319543970979598
-157.4975,-0.007938009160457624,-0.001319543970979598
-157.49625,-0.007938009160457624,-0.001319543970979598
-157.495,-0.007938009160457624,-0.001319543970979598
-157.49375,-0.007938009160457624,-0.001319543970979598
-157.4925,-0.007938009160457624,-0.001319543970979598
-157.49125,-0.007938009160457624,-0.001319543970979598
-157.49,-0.007938009160457624,-0.001319543970979598
-157.48875,-0.007938009160457624,-0.001319543970979598
-157.4875,-0.007938009160457624,-0.001319543970979598
-157.48625,-0.007938009160457624,-0.001319543970979598
-157.485,-0.007938009160457624,-0.001319543970979598
-157.48375,-0.007938009160457624,-0.001319543970979598
-157.4825,-0.007938009160457624,-0.001319543970979598
-157.48125,-0.007938009160457624,-0.001319543970979598
-157.48,-0.007938009160457624,-0.001319543970979598
-157.47875,-0.007938009160457624,-0.001319543970979598
-157.4775,-0.007938009160457624,-0.001319543970979598
-157.47625,-0.007938009160457624,-0.001319543970979598
-157.475,-0.007938009160457624,-0.001319543970979598
-157.47375,-0.007938009160457624,-0.001319543970979598
-157.4725,-0.007938009160457624,-0.001319543970979598
-157.47125,-0.007938009160457624,-0.001319543970979598
-157.47,-0.007938009160457624,-0.001319543970979598
-157.46875,-0.007938009160457624,-0.001319543970979598
-157.4675,-0.007938009160457624,-0.001319543970979598
-157.46625,-0.007938009160457624,-0.001319543970979598
-157.465,-0.007938009160457624,-0.001319543970979598
-157.46375,-0.007938009160457624,-0.001319543970979598
-157.4625,-0.007938009160457624,-0.001319543970979598
-157.46125,-0.007938009160457624,-0.001319543970979598
-157.46,-0.007938009160457624,-0.001319543970979598
-157.45875,-0.007938009160457624,-0.001319543970979598
-157.4575,-0.007938009160457624,-0.001319543970979598
-157.45625,-0.007938009160457624,-0.001319543970979598
-157.455,-0.007938009160457624,-0.001319543970979598
-157.45375,-0.007938009160457624,-0.001319543970979598
-157.4525,-0.007938009160457624,-0.00131954397098443
-157.45125,-0.007938009160457624,-0.00165162612807127
-157.45,-0.007938009160457624,-0.00131954397098443
-157.44875,-0.007938009160457624,-0.001651626128076102
-157.4475,-0.007938009160457624,-0.001651626128076102
-157.44625,-0.007938009160457624,-0.001319543970979598
-157.445,-0.007938009160457624,-0.001319543970979598
-157.44375,-0.007938009160457624,-0.001319543970979598
-157.4425,-0.007938009160457624,-0.001319543970979598
-157.44125,-0.007938009160457624,-0.001319543970979598
-157.44,-0.007938009160457624,-0.001651626128076102
-157.43875,-0.007938009160457624,-0.001319543970979598
-157.4375,-0.007938009160457624,-0.001319543970979598
-157.43625,-0.007938009160457624,-0.001319543970979598
-157.435,-0.007938009160457624,-0.001319543970979598
-157.43375,-0.007938009160457624,-0.001319543970979598
-157.4325,-0.007938009160457624,-0.001319543970979598
-157.43125,-0.007938009160457624,-0.001319543970979598
-157.43,-0.007938009160457624,-0.001319543970979598
-157.42875,-0.007938009160457624,-0.001319543970979598
-157.4275,-0.007938009160457624,-0.001319543970979598
-157.42625,-0.007938009160457624,-0.001319543970979598
-157.425,-0.007938009160457624,-0.001319543970979598
-157.42375,-0.007938009160457624,-0.001319543970979598
-157.4225,-0.007938009160457624,-0.001319543970979598
-157.42125,-0.007938009160457624,-0.001319543970979598
-157.42,-0.007938009160457624,-0.001319543970979598
-157.41875,-0.007938009160457624,-0.001319543970979598
-157.4175,-0.007938009160457624,-0.001319543970979598
-157.41625,-0.007938009160457624,-0.001319543970979598
-157.415,-0.007938009160457624,-0.001319543970979598
-157.41375,-0.007938009160457624,-0.001319543970979598
-157.4125,-0.007938009160457624,-0.001319543970979598
-157.41125,-0.007938009160457624,-0.001319543970979598
-157.41,-0.007938009160457624,-0.001319543970979598
-157.40875,-0.007938009160457624,-0.001319543970979598
-157.4075,-0.007938009160457624,-0.001319543970979598
-157.40625,-0.007938009160457624,-0.001319543970979598
-157.405,-0.007938009160457624,-0.001319543970979598
-157.40375,-0.007938009160457624,-0.001319543970979598
-157.4025,-0.007938009160457624,-0.001319543970979598
-157.40125,-0.007938009160457624,-0.001319543970979598
-157.4,-0.007938009160457624,-0.001319543970979598
-157.39875,-0.007938009160457624,-0.001319543970979598
-157.3975,-0.007938009160457624,-0.001319543970979598
-157.39625,-0.007938009160457624,-0.001319543970979598
-157.395,-0.007938009160457624,-0.001319543970979598
-157.39375,-0.007938009160457624,-0.001319543970979598
-157.3925,-0.007938009160457624,-0.001319543970979598
-157.39125,-0.007938009160457624,-0.001319543970979598
-157.39,-0.007938009160457624,-0.001319543970979598
-157.38875,-0.007938009160457624,-0.001319543970979598
-157.3875,-0.007938009160457624,-0.001319543970979598
-157.38625,-0.007938009160457624,-0.001319543970979598
-157.385,-0.007938009160457624,-0.001319543970979598
-157.38375,-0.007938009160457624,-0.001319543970979598
-157.3825,-0.007938009160457624,-0.001319543970979598
-157.38125,-0.007938009160457624,-0.001319543970979598
-157.38,-0.007938009160457624,-0.001319543970979598
-157.37875,-0.007938009160457624,-0.001319543970979598
-157.3775,-0.007938009160457624,-0.001319543970979598
-157.37625,-0.007938009160457624,-0.001319543970979598
-157.375,-0.007938009160457624,-0.001319543970979598
-157.37375,-0.007938009160457624,-0.001319543970979598
-157.3725,-0.007938009160457624,-0.001319543970979598
-157.37125,-0.007938009160457624,-0.001319543970979598
-157.37,-0.007938009160457624,-0.001319543970979598
-157.36875,-0.007938009160457624,-0.001319543970979598
-157.3675,-0.007938009160457624,-0.001319543970979598
-157.36625,-0.007938009160457624,-0.001319543970979598
-157.365,-0.007938009160457624,-0.001319543970979598
-157.36375,-0.007938009160457624,-0.001319543970979598
-157.3625,-0.007938009160457624,-0.001319543970979598
-157.36125,-0.007938009160457624,-0.00165162612807127
-157.36,-0.007938009160457624,-0.001651626128076102
-157.35875,-0.007938009160457624,-0.001319543970979598
-157.3575,-0.007938009160457624,-0.001319543970979598
-157.35625,-0.007938009160457624,-0.001319543970979598
-157.355,-0.007938009160457624,-0.001319543970979598
-157.35375,-0.007938009160457624,-0.001319543970979598
-157.3525,-0.007938009160457624,-0.001319543970979598
-157.35125,-0.007938009160457624,-0.001319543970979598
-157.35,-0.007938009160457624,-0.001651626128076102
-157.34875,-0.007938009160457624,-0.001319543970979598
-157.3475,-0.007938009160457624,-0.001319543970979598
-157.34625,-0.007938009160457624,-0.001319543970979598
-157.345,-0.007938009160457624,-0.001319543970979598
-157.34375,-0.007938009160457624,-0.001319543970979598
-157.3425,-0.007938009160457624,-0.001319543970979598
-157.34125,-0.007938009160457624,-0.001319543970979598
-157.34,-0.007938009160457624,-0.001319543970979598
-157.33875,-0.007938009160457624,-0.001319543970979598
-157.3375,-0.007938009160457624,-0.001319543970979598
-157.33625,-0.007938009160457624,-0.001319543970979598
-157.335,-0.007938009160457624,-0.001319543970979598
-157.33375,-0.007938009160457624,-0.001319543970979598
-157.3325,-0.007938009160457624,-0.001319543970979598
-157.33125,-0.007938009160457624,-0.001319543970979598
-157.33,-0.007938009160457624,-0.001319543970979598
-157.32875,-0.007938009160457624,-0.001319543970979598
-157.3275,-0.007938009160457624,-0.001319543970979598
-157.32625,-0.007938009160457624,-0.001319543970979598
-157.325,-0.007938009160457624,-0.001319543970979598
-157.32375,-0.007938009160457624,-0.001319543970979598
-157.3225,-0.007938009160457624,-0.001319543970979598
-157.32125,-0.007938009160457624,-0.001319543970979598
-157.32,-0.007938009160457624,-0.001319543970979598
-157.31875,-0.007938009160457624,-0.001319543970979598
-157.3175,-0.007938009160457624,-0.001319543970979598
-157.31625,-0.007938009160457624,-0.001319543970979598
-157.315,-0.007938009160457624,-0.001319543970979598
-157.31375,-0.007938009160457624,-0.001319543970979598
-157.3125,-0.007938009160457624,-0.001319543970979598
-157.31125,-0.007938009160457624,-0.001319543970979598
-157.31,-0.007938009160457624,-0.001319543970979598
-157.30875,-0.007938009160457624,-0.001319543970979598
-157.3075,-0.007938009160457624,-0.001319543970979598
-157.30625,-0.007938009160457624,-0.001319543970979598
-157.305,-0.007938009160457624,-0.001319543970979598
-157.30375,-0.007938009160457624,-0.001319543970979598
-157.3025,-0.007938009160457624,-0.001319543970979598
-157.30125,-0.007938009160457624,-0.001319543970979598
-157.3,-0.007938009160457624,-0.001319543970979598
-157.29875,-0.007938009160457624,-0.001319543970979598
-157.2975,-0.007938009160457624,-0.001319543970979598
-157.29625,-0.007938009160457624,-0.001651626128076102
-157.295,-0.007938009160457624,-0.00165162612807127
-157.29375,-0.007938009160457624,-0.001319543970979598
-157.2925,-0.007938009160457624,-0.001319543970979598
-157.29125,-0.007938009160457624,-0.001319543970979598
-157.29,-0.007938009160457624,-0.001319543970979598
-157.28875,-0.007938009160457624,-0.001319543970979598
-157.2875,-0.007938009160457624,-0.001319543970979598
-157.28625,-0.007938009160457624,-0.001319543970979598
-157.285,-0.007938009160457624,-0.001319543970979598
-157.28375,-0.007938009160457624,-0.001319543970979598
-157.2825,-0.007938009160457624,-0.001319543970979598
-157.28125,-0.007938009160457624,-0.001319543970979598
-157.28,-0.007938009160457624,-0.001319543970979598
-157.27875,-0.007938009160457624,-0.001319543970979598
-157.2775,-0.007938009160457624,-0.001319543970979598
-157.27625,-0.007938009160457624,-0.001319543970979598
-157.275,-0.007938009160457624,-0.001319543970979598
-157.27375,-0.007938009160457624,-0.001319543970979598
-157.2725,-0.007938009160457624,-0.001319543970979598
-157.27125,-0.007938009160457624,-0.001319543970979598
-157.27,-0.007938009160457624,-0.001319543970979598
-157.26875,-0.007938009160457624,-0.001319543970979598
-157.2675,-0.007938009160457624,-0.001319543970979598
-157.26625,-0.007938009160457624,-0.001319543970979598
-157.265,-0.007938009160457624,-0.001319543970979598
-157.26375,-0.007938009160457624,-0.001319543970979598
-157.2625,-0.007938009160457624,-0.001319543970979598
-157.26125,-0.007938009160457624,-0.001319543970979598
-157.26,-0.007938009160457624,-0.001319543970979598
-157.25875,-0.007938009160457624,-0.001319543970979598
-157.2575,-0.007938009160457624,-0.001319543970979598
-157.25625,-0.007938009160457624,-0.001319543970979598
-157.255,-0.007938009160457624,-0.001319543970979598
-157.25375,-0.007938009160457624,-0.001319543970979598
-157.2525,-0.007938009160457624,-0.001319543970979598
-157.25125,-0.007938009160457624,-0.001319543970979598
-157.25,-0.007938009160457624,-0.001319543970979598
-157.24875,-0.007938009160457624,-0.001319543970979598
-157.2475,-0.007938009160457624,-0.001319543970979598
-157.24625,-0.007938009160457624,-0.001319543970979598
-157.245,-0.007938009160457624,-0.001319543970979598
-157.24375,-0.007938009160457624,-0.001319543970979598
-157.2425,-0.007938009160457624,-0.001319543970979598
-157.24125,-0.007938009160457624,-0.001319543970979598
-157.24,-0.007938009160457624,-0.001319543970979598
-157.23875,-0.007938009160457624,-0.001319543970979598
-157.2375,-0.007938009160457624,-0.001319543970979598
-157.23625,-0.007938009160457624,-0.001319543970979598
-157.235,-0.007938009160457624,-0.001319543970979598
-157.23375,-0.007938009160457624,-0.001319543970979598
-157.2325,-0.007938009160457624,-0.001319543970979598
